zone_id,zone_row,zone_col,t,ndvi,soil_moisture,air_temperature,humidity,leaf_wetness
4,0,4,34,0.5547927105219687,0.46220062496124725,17.496971946508825,65.65483723287062,0.12465921147230113
4,0,4,35,0.5172605101377463,0.48207056496967726,17.902698742014532,60.77812429449883,0.10580082837708535
4,0,4,36,0.4976607138371401,0.4465817282130624,17.642384912274196,62.0823973047052,0.08569819289824997
4,0,4,37,0.48453679106124825,0.4725715717059592,19.453684964354665,60.17407131469112,0.09634773796951966
4,0,4,38,0.48855719536293024,0.4336662691553498,18.795574771124734,59.206290838255036,0.100853754454782
4,0,4,39,0.5208650857909738,0.43522229484178354,18.51970995808639,57.806269157328536,0.08424079103812764
4,0,4,40,0.4992328670249608,0.4196280107533432,19.97403380373534,61.61818882697257,0.11096023178526994
4,0,4,41,0.4969802045629114,0.4449676037687643,19.814033522387344,63.15270151589413,0.13713847117183967
4,0,4,42,0.4668343258625973,0.46928183243422683,20.25849697055372,66.17316652773047,0.15184523733824742
4,0,4,43,0.49322168603383776,0.4345018028895297,19.197566082597163,63.72302677226384,0.19275028048018983
4,0,4,44,0.451708826798654,0.4644364167147321,21.278676232019635,63.368732345510054,0.20872979223825322
4,0,4,45,0.42507069954787313,0.47247217236718647,20.697906280863165,66.04382807472727,0.26600309929060934
4,0,4,46,0.4125766185976969,0.4873533850681334,20.119106597802702,61.502911156262684,0.32174372664285883
4,0,4,47,0.4158389692460755,0.5050929465530557,20.57738111976359,62.14472626773066,0.3298122151107165
4,0,4,48,0.39594688840749254,0.4981449230418006,21.716293155567524,66.63785839968348,0.3610497627350352
4,0,4,49,0.3900649096625036,0.527336128021837,21.523880801434522,64.27744506885126,0.36164573899179814
4,0,4,50,0.3717860632128509,0.5188675058954056,20.571305988107916,64.9774496792717,0.3898286054324314
4,0,4,51,0.38937564351349885,0.5155248901102142,21.48364568748721,59.99233254882863,0.40430333452125167
4,0,4,52,0.3681921563707071,0.5341415479747179,21.83185932218442,60.72197912521106,0.30237816461382505
4,0,4,53,0.39906144436849733,0.5637297128347654,20.316281748984043,59.70560987134527,0.39047663842861624
4,0,4,54,0.36989340629542844,0.5815883242273572,18.207674887028933,59.67701017249166,0.35348440014469484
4,0,4,55,0.35665304690735966,0.5565996156833684,20.89227162420148,60.134835394705775,0.3409154404966668
4,0,4,56,0.35480043465570704,0.6022480831539206,20.92948408929489,61.7710845098221,0.29085387327854834
4,0,4,57,0.383061824196139,0.5597617748336922,19.9512117538516,57.462012550460685,0.30957044194682154
4,0,4,58,0.3615542459979022,0.6098624286332701,20.43363878801152,58.142436695366314,0.26005406073606746
4,0,4,59,0.3630847314229379,0.643353254046634,19.22748740172477,57.94332646574224,0.2817250589523487
5,1,0,0,0.6501838131259108,0.30539612883205575,20.15442576528855,65.67882451536491,0.20257724339318772
5,1,0,1,0.6541584041004423,0.3202351957698381,22.485278902340237,67.13811918839407,0.27881567791609374
5,1,0,2,0.6444248306605544,0.3117646658303669,20.719073005061478,68.50948685954512,0.24162236127089964
5,1,0,3,0.6534869753423298,0.316778854346916,21.62837108198288,65.72062456704067,0.2670820744690511
5,1,0,4,0.6767559684173136,0.37359623788388213,23.07675722634402,65.09008411080484,0.3098386817992155
5,1,0,5,0.6808918185272249,0.38261822320362504,23.88171629621338,69.53064321319235,0.2926753023795941
5,1,0,6,0.6588488259454323,0.37819873668492127,22.332688450136242,69.6170150940429,0.3068348837239039
5,1,0,7,0.6918092026290129,0.3348331027509845,22.463291157613405,70.06995256385903,0.3117600998927695
5,1,0,8,0.6837040144385874,0.3444697678112858,23.41108444557512,68.84646331602121,0.31104505848157704
5,1,0,9,0.6963791602464149,0.3019279196970496,23.454531823913634,67.34537167102437,0.26388285641804954
5,1,0,10,0.6600065724905995,0.35193175458295783,22.840023066481873,74.51287247440828,0.21649840249930957
5,1,0,11,0.6739400141941103,0.348759894836147,23.660316401867927,70.86935596827728,0.21985947247737903
5,1,0,12,0.6683643411763525,0.3161870339015298,23.16661965144602,68.482158163916,0.18893216424233664
5,1,0,13,0.6601186703124368,0.31314247919427624,24.48159568705484,67.79050044241768,0.1581949543884793
5,1,0,14,0.6566905998442729,0.32874766079178974,23.416051974259656,68.39948116929891,0.13788572635370389
5,1,0,15,0.625819601265781,0.30737959405190063,23.855128335600874,65.14183591656985,0.131963316296375
5,1,0,16,0.6388092485954234,0.25866551778211644,22.545185991802374,68.58340748577672,0.14071485214812413
5,1,0,17,0.6317660915285149,0.27822645518209954,21.744490366226707,66.68388070906686,0.07979199681800078
5,1,0,18,0.6429949657937145,0.2799785549155869,21.790414355407776,65.96616038217,0.13256509213663462
5,1,0,19,0.6137011539312864,0.2888724594920293,21.233098885041958,66.29450561429695,0.12337617768586805
5,1,0,20,0.6195662816723946,0.26291019937227444,20.95475361888459,65.64583311619984,0.13734672276369553
5,1,0,21,0.6040394300669284,0.26003013137118075,21.658281235044107,65.60021915629237,0.13361709304493158
5,1,0,22,0.6236210838173419,0.25834044868210304,21.21146531068597,64.0357295717001,0.23946445273975225
5,1,0,23,0.6156233832799157,0.30011104571444674,19.165588691569923,62.298217859079976,0.20289642220189308
5,1,0,24,0.6306787760768505,0.2773793662252194,21.105980403386546,62.87018815629561,0.27760566438753137
5,1,0,25,0.6138597334877041,0.30017626381218315,21.185885879090108,60.97589752746129,0.2622302977795458
5,1,0,26,0.626793543112583,0.3220666731567499,20.70366768710991,63.22174095825855,0.2681887010532209
5,1,0,27,0.6173415200587367,0.33472262938177844,20.447556467807548,63.035399196137874,0.2760212618607533
5,1,0,28,0.6501902427996413,0.31906307506410636,21.039568041839377,62.95434000042409,0.31834412328862294
5,1,0,29,0.6216905984880208,0.36057077309409774,20.380398157576685,62.796380367550306,0.3126088601021687
5,1,0,30,0.652212210609337,0.3362367163972845,17.968755392750648,64.05016957883905,0.2870175967022881
5,1,0,31,0.6759009345305734,0.34107849623436515,19.759870564390354,62.405680549562526,0.27753887254239906
5,1,0,32,0.6616602096082566,0.31485091362804674,19.763623841909652,64.02199279101161,0.24885052737085595
5,1,0,33,0.6427158811104509,0.3500049241652548,20.96993711831074,67.95384443597375,0.18360601404561477
5,1,0,34,0.6546557796070558,0.3386876960356797,19.731326947384385,64.75818991521338,0.18500903890179818
5,1,0,35,0.6841045102461312,0.3287473659972832,19.523431037695172,64.58048927804447,0.14664669750748568
5,1,0,36,0.6693292853191906,0.3244811938685634,21.077634034686923,73.50444147929865,0.1264720633122958
5,1,0,37,0.6758504457029394,0.30065957591187403,21.207587067005804,64.83791195831168,0.15321521842819766
5,1,0,38,0.6522879798936703,0.34261903581293673,20.99618077935535,68.44737013323079,0.17586726177625459
5,1,0,39,0.6510632644383434,0.29539503713534465,21.189191618241658,68.58639588964698,0.18356019420501685
5,1,0,40,0.6095757630841561,0.3424196284549951,20.304333625869766,69.13567015741799,0.18487494917772812
5,1,0,41,0.6274089136124756,0.33472441695082256,22.026862929822574,69.34788960489963,0.20599075224075014
5,1,0,42,0.6352289549590429,0.3326825550537941,21.645888258036443,70.76616076358489,0.2744666133349005
5,1,0,43,0.5925943848215723,0.3546866159993779,22.215814957795736,70.4228905628291,0.27799837804693184
5,1,0,44,0.6002303560015477,0.3336269988922219,22.37150016522809,66.75754422394806,0.3418136676193927
5,1,0,45,0.5684563314632531,0.33063815277427616,23.98189318626183,70.67238525601026,0.3982043670448624
5,1,0,46,0.5705547391533432,0.35955624687798005,23.338017425462578,70.64141752993926,0.3675094511325675
5,1,0,47,0.5716319478993488,0.406453874895875,24.549212592822386,66.74353162359225,0.43813143007840677
5,1,0,48,0.5265028499737213,0.3634868000925483,23.47106252830762,69.23339201668762,0.47693122865566845
5,1,0,49,0.5388239771324749,0.4369524686416442,23.283341837965963,67.03607988839508,0.5029276243694023
5,1,0,50,0.5073227870691186,0.4178706775688277,24.07304511722675,67.00142431534407,0.506761834946644
5,1,0,51,0.5082000386942519,0.45278253945933883,24.22122350291438,68.4756392875426,0.5190706751754935
5,1,0,52,0.5102663293046299,0.46570300894562794,23.67116861281268,66.84237533783819,0.5058610744986212
5,1,0,53,0.47354390683276193,0.5163555529068402,23.666606887995105,64.50297206639827,0.4776564519600727
5,1,0,54,0.4647806020214903,0.4972458295563398,22.626547404962878,69.05740075152426,0.45669858876605895
5,1,0,55,0.45354693190019474,0.4869818222355645,22.029972067046558,68.23426735805539,0.4607253512537133
5,1,0,56,0.4674334897587775,0.5281350807630217,23.152516311262566,67.59142730188638,0.43109098608161867
5,1,0,57,0.4544002821809871,0.535577774602758,22.152347632906665,63.079239713209596,0.4349400793232539
5,1,0,58,0.45048919533164783,0.5678838812375486,22.57452136828816,63.27274326752221,0.4028885643431661
5,1,0,59,0.4526813263557016,0.5409756953506364,22.140850297993097,63.068843480339964,0.41711217319388283
6,1,1,0,0.7073508273801427,0.4987967567206978,19.94525997460658,74.07316597378414,0.27668929626883393
6,1,1,1,0.7341201065585503,0.522106989110933,20.13045534532564,77.72283141827415,0.3193465405451299
6,1,1,2,0.7198401586252404,0.4949867615383046,20.00733664119785,72.6337068022023,0.3136680426349389
6,1,1,3,0.7448982927221994,0.5351413174365071,20.209771525971142,74.93731614801791,0.37268165080364113
6,1,1,4,0.7301232108390588,0.5348406728919791,21.827908841397758,77.56678116676625,0.3692969107465482
6,1,1,5,0.7424910773692169,0.5425983071751126,21.54370693515141,78.73312308436486,0.35475443441536764
6,1,1,6,0.7434668105819202,0.49866246200382225,21.387276835796364,77.10111353366204,0.37808349498587346
6,1,1,7,0.729328196917326,0.5377394477981163,22.284797803733504,78.42578651504903,0.38557319821248964
6,1,1,8,0.7192661040506648,0.5238389660023423,20.90732832494122,79.031890972782,0.35888205150887564
6,1,1,9,0.7564925410816227,0.4922115820768744,22.01151689103816,73.26208586092385,0.3577751932720738
6,1,1,10,0.7446171392963389,0.5051984241984211,20.974187529209182,76.12774610858999,0.26707567474064625
6,1,1,11,0.7233854478669127,0.5373833529946888,20.172840104052547,77.43785944129311,0.27475040340733425
6,1,1,12,0.7140926367629448,0.533809493760554,21.279815343400504,77.22669915350632,0.25519031574338563
6,1,1,13,0.7389901137283533,0.5086162937916261,21.468674346874298,72.26830944192517,0.19902746589807369
6,1,1,14,0.695780951728508,0.45790785413082397,21.371142492983488,75.4852646327841,0.21450227683942788
6,1,1,15,0.7017862574785291,0.5045047849445436,21.19188987132079,75.84960980934372,0.2128813897719412
6,1,1,16,0.729440055248712,0.4762084227933543,21.132319826494847,75.6196367883721,0.1468078850011083
6,1,1,17,0.6930309299463403,0.5014913686153925,20.29975774497047,74.79405230487423,0.17816196559896386
6,1,1,18,0.7114851034215715,0.42877020616362094,20.164344401561113,72.26117538068547,0.18425479243348603
6,1,1,19,0.7004754259742161,0.4628642739600247,19.63035035591807,73.86900848241038,0.23923096351811224
6,1,1,20,0.670214712017104,0.4369036087847631,19.657494437692858,73.45100135384538,0.25729038844877594
6,1,1,21,0.6770117616707896,0.4606040421119217,18.736636396185897,73.62585161488451,0.24506866822726683
6,1,1,22,0.6590827546870667,0.49440249974618405,18.927550511053575,74.62020950272147,0.2833608172803403
6,1,1,23,0.6691677954389632,0.46874097260211944,18.747055123882298,71.13764754584057,0.31964382423524584
6,1,1,24,0.6795384593314174,0.49772830492265235,17.312229023431584,72.88480644493146,0.3609669130272634
6,1,1,25,0.6758736652429981,0.5098652224704282,17.287343959933068,70.88710323306543,0.38325886049572655
6,1,1,26,0.6918592118899364,0.5123354162543342,17.220454246044845,70.17780425437498,0.40390136863407566
6,1,1,27,0.6842665346834591,0.5212036061972676,17.885485406521113,71.06514517344284,0.4080194589433306
6,1,1,28,0.7125700378882278,0.5480661886652628,18.250971547301745,71.4358510988056,0.336399976204593
6,1,1,29,0.7430445743722067,0.5201919405129236,19.324560676424273,71.503921458922,0.3769547099332011
6,1,1,30,0.7470783657505201,0.5404210567229236,16.35212611137873,68.38049897086556,0.34816472649876407
6,1,1,31,0.7094428764055355,0.5341410430924336,17.742731328912352,71.48805101590428,0.35275409795690144
6,1,1,32,0.7411677799408759,0.5329009201452602,17.612211653362895,73.37932817497739,0.31389344843136635
6,1,1,33,0.7430328236651002,0.5755174101235521,18.9735024745975,74.78565000706274,0.2721854894023541
6,1,1,34,0.7575576107456403,0.5366929896265105,17.49956906209182,75.39225510719814,0.22300058774709955
6,1,1,35,0.7416844903535612,0.5385022192324361,17.843654043800587,72.64051329438861,0.2708750794100082
6,1,1,36,0.7457707087762122,0.4906474756227866,18.561173851869857,71.54956223051478,0.22060817218202097
6,1,1,37,0.762414547106304,0.47912527498009716,18.985490821018587,74.44787280832901,0.19101452561900223
6,1,1,38,0.7203605724427821,0.49246242017219954,18.934170212152658,77.27513391863113,0.20311964655169526
6,1,1,39,0.7639866167233342,0.4973568631774513,19.487619399518245,75.56060873790642,0.18823549139114182
6,1,1,40,0.7566393208638004,0.46358887271432825,19.9242554863507,75.58929906684438,0.21178844756816587
6,1,1,41,0.7330333450112105,0.46546054898998457,18.83671503793737,76.75699278624805,0.20848190050266718
6,1,1,42,0.7229305810158665,0.4800639492887594,19.90683165119117,73.05069145065863,0.21796480992932787
6,1,1,43,0.7377661699750523,0.4059364617553069,19.62179339090137,76.15107006948136,0.24243075042339782
6,1,1,44,0.6796916681539166,0.4924942390377878,20.96928429025815,77.82072731696046,0.31995875873223345
6,1,1,45,0.6724039643417185,0.49688499823428595,21.823554018064126,76.13524975729877,0.3448296780027514
6,1,1,46,0.6731565552970742,0.5085888556915724,20.323810852484375,74.79931172406305,0.4200723914398859
6,1,1,47,0.627889544874067,0.544404199667913,20.879459617784878,77.71524259709355,0.4642631804663772
6,1,1,48,0.5869280388779426,0.5865443878988348,22.43353661656341,78.43358839857683,0.49745322168080747
6,1,1,49,0.6279526998804632,0.6006351436875237,21.202164716125534,78.24163796964464,0.5149686289404526
6,1,1,50,0.5826886989388789,0.6081653081211251,21.276403108732108,72.61551067862443,0.5488255329141644
6,1,1,51,0.5745353070136155,0.6142048213710727,20.972934973827794,68.71656930031146,0.5735287399593881
6,1,1,52,0.5357071295387651,0.6294680661518243,21.6002963436324,72.44843126960392,0.5706544114923384
6,1,1,53,0.5770815116926514,0.6330558825664857,20.806181988123367,78.31657451215287,0.5553918074818104
6,1,1,54,0.5196939413933522,0.725030551128874,19.944067977151466,77.04563192695709,0.5738884103102998
6,1,1,55,0.5298856410114119,0.707755693431645,20.25442435246818,71.63918158179631,0.5464039482663761
6,1,1,56,0.5073873043988716,0.6941688441191197,19.602832217024456,73.68046857365893,0.5217589042055468
6,1,1,57,0.5182894548912171,0.7498887466649564,20.241496135070378,72.55987777562387,0.5367487515599058
6,1,1,58,0.5138229680199955,0.7363474272973622,20.492607344176236,69.47754732758351,0.5068811218245087
6,1,1,59,0.4696498476105262,0.7448962300512435,19.11884602349968,72.27436766024651,0.5482775168905039
7,1,2,0,0.7222553579271244,0.44792511983503436,27.36142209003897,43.688833557268715,0.13136183587579417
7,1,2,1,0.722045791350939,0.42608826874631117,25.407848056409026,48.585458888931306,0.16587998883163124
7,1,2,2,0.726002870368355,0.4434414823332175,27.138556573230893,45.756330323688154,0.21088742726062157
7,1,2,3,0.7342337889040789,0.4934158830988916,28.578352471782473,46.64208649445862,0.23238527836326003
7,1,2,4,0.7322108523058066,0.4522879923227039,28.037156062692482,46.019568158600634,0.2631346182337849
7,1,2,5,0.752614032076543,0.43791443528759527,28.116824702398084,45.03945564399324,0.24512690279958546
7,1,2,6,0.7584080570726257,0.48244778189911086,29.643988116627312,48.34330299907803,0.20271182004591531
7,1,2,7,0.7436430437169487,0.5003891618384207,29.028028163728344,45.537581540974955,0.24209057106771475
7,1,2,8,0.7493094131809371,0.4715577578971265,28.76322220392278,44.7526091449974,0.22408120279138374
7,1,2,9,0.7558354417899554,0.4948604246223262,28.20547686998252,46.40028873058611,0.19904548438035743
7,1,2,10,0.7589577376247844,0.43801491056660347,28.113754398757795,46.02452745344445,0.17797457851903742
7,1,2,11,0.7572135500359441,0.4559538009464254,27.97570003298419,47.420160485337554,0.11202656416300937
7,1,2,12,0.748977090004722,0.4447367456357633,29.77374943367975,47.65736715042395,0.12650003167907292
7,1,2,13,0.7397185573321123,0.41005207371027236,28.96528679827199,48.38578768042653,0.08844111917908326
7,1,2,14,0.7332410796011367,0.44149277093146766,29.359768714094873,47.34788661658894,0.06613215820700079
7,1,2,15,0.7276999217357017,0.43332855255833286,27.907058595131115,43.81687148710908,0.05719363408155678
7,1,2,16,0.7516813331817352,0.3748277950977398,28.566574045838973,47.69029546434855,0.02964454244406542
7,1,2,17,0.6963026496570003,0.3885967212102065,27.83012666425153,45.46290521855302,0.03755960620421614
7,1,2,18,0.7129277305060331,0.39645762142651686,28.174276127403026,44.82335301595712,0.09104122503352956
7,1,2,19,0.7054137933474016,0.38704960061371146,26.54855674583241,44.507160931810986,0.09997430151247216
7,1,2,20,0.6890531094549328,0.4289160734727395,26.780741839350007,44.88247751848227,0.10832178840643515
7,1,2,21,0.6877821484457223,0.3912306834732963,26.22595455066506,43.84618154279613,0.13023702385579294
7,1,2,22,0.6957672230614967,0.41912115110912446,25.84938842503504,42.48548380978191,0.14973842730426318
7,1,2,23,0.7036081812408558,0.38897344133011663,25.310685812709117,40.668050903354384,0.16125507114255005
7,1,2,24,0.7007867743475893,0.4178680032862641,26.142821411649233,40.449433077271124,0.17142293016782642
7,1,2,25,0.7121020130676833,0.4273691673336702,25.075354862373175,40.409981677845174,0.21829011671299295
7,1,2,26,0.7180915187676659,0.4286937159288444,24.464065828782203,47.72229342088042,0.21389269093208452
7,1,2,27,0.6994232042120688,0.4860118723886714,24.486393002778563,41.02232069190049,0.2531979292399053
7,1,2,28,0.7316397855157328,0.4930820352104785,24.77985583235902,40.91411403063783,0.2591525417027847
7,1,2,29,0.7003490377476493,0.476274165352242,24.904513167732027,41.02842617406083,0.22066711757264942
7,1,2,30,0.7497409065150579,0.48305908175311096,23.818970070220026,40.626406090920426,0.21774733199842047
7,1,2,31,0.7420828650632072,0.48779986756003785,26.067321282562805,41.70319131040997,0.17610487896046184
7,1,2,32,0.7389441572756918,0.4682714161432644,24.76093306814762,42.444648291838405,0.1600098698965136
7,1,2,33,0.7706838757867668,0.46314015664627034,25.612725487936764,44.209229126300315,0.12214259939672223
7,1,2,34,0.7338737208229613,0.4525918453709394,24.09289269098255,46.68062613513386,0.12103357199276146
7,1,2,35,0.7650302899087666,0.47492347599332324,25.669698983697145,41.23235282303374,0.08388595040075456
7,1,2,36,0.7499664871573122,0.43542174141671547,25.78177144075181,46.709867411317624,0.07263829107944851
7,1,2,37,0.7522704051719303,0.44296935438659857,25.668086546235376,46.741157354024615,0.04082200396508215
7,1,2,38,0.7493285657876124,0.4187515676608683,25.871264431641467,44.04144705473027,0.042206618571281766
7,1,2,39,0.7460188890183782,0.4254686891356676,25.498623017413124,43.595848044622656,0.007064021394931855
7,1,2,40,0.7422945174861558,0.4128690176807654,26.968857544121068,44.070781219992426,0.07631488786939772
7,1,2,41,0.7274148786746668,0.3805687044465626,28.177672259006737,44.65849136700915,0.10442175659013848
7,1,2,42,0.7036996504373808,0.39230472040037295,26.919534498512302,48.88134405594897,0.10333292485190057
7,1,2,43,0.6670466186266274,0.43358627498754887,27.359178809509636,46.62439135543039,0.19606332776019236
7,1,2,44,0.6695038759963573,0.4828177779076214,28.707322479640595,44.28301181119208,0.23774790630691459
7,1,2,45,0.6707503784304765,0.46370108016156003,27.374398936068253,49.483040249515795,0.29536077261856375
7,1,2,46,0.6409143644207723,0.4809902260892369,28.55499406447294,43.85579453045511,0.31374324538384024
7,1,2,47,0.6188652590324298,0.4619777390443358,29.025547966912818,46.49124262779497,0.3665187603716845
7,1,2,48,0.635073051006605,0.48262383892533767,28.889592238813552,45.02643047901198,0.40617870014427476
7,1,2,49,0.5962519206483342,0.5199660645355266,29.56244823738848,45.46460339774415,0.425716295232523
7,1,2,50,0.5908147453771391,0.5679707241667723,28.86135831280458,46.63420409240449,0.40816727292303373
7,1,2,51,0.5816107247363992,0.566385317466362,28.617792925886178,44.12727755411624,0.40129956253647103
7,1,2,52,0.5405259217276172,0.5972384141740812,28.89937780644418,47.485145932713806,0.44371235214226
7,1,2,53,0.5687354058634804,0.609585349513702,28.49500778792024,42.86827705690071,0.39468933360291186
7,1,2,54,0.5442863536598435,0.658585680264423,29.07259194189317,44.903955826750845,0.4398800255873199
7,1,2,55,0.5264262857139591,0.6771353537407692,28.752763895449714,47.45196961000619,0.38374820144146093
7,1,2,56,0.5334313257459528,0.6881602982244426,28.195950064257435,44.69008375013973,0.4311683733841438
7,1,2,57,0.529416290936518,0.6658887747493908,27.215596652384825,42.89584231680753,0.4295248274456291
7,1,2,58,0.5238203283979813,0.6954748592678529,27.331905393387622,40.14741072210938,0.3718009011107213
7,1,2,59,0.5085112474551191,0.6279342012027836,26.11424229873398,42.49072434240173,0.3824960071801545
8,1,3,0,0.7172296228995763,0.23739046657148624,23.379050166677843,62.05760231127485,0.06493859643962666
8,1,3,1,0.7000924264784666,0.239284918174874,24.18902358093608,58.83067901114368,0.1365492328444557
8,1,3,2,0.7567946583153596,0.26332125993258787,23.988222685023473,61.489622314238694,0.16272002052180928
8,1,3,3,0.7563959871376938,0.2913348046974142,25.375810971793168,57.30957899118934,0.20357385540309642
8,1,3,4,0.7533445060833166,0.2430305231898181,25.438326727849734,60.92271489735406,0.19642419612984405
8,1,3,5,0.7333476943989196,0.258965825656437,24.380951356878057,63.747632234526776,0.22406124828216828
8,1,3,6,0.747918040506974,0.2837943990509346,25.082888988978112,59.61385919537565,0.2097036654581393
8,1,3,7,0.7276905707247103,0.3172377137657834,24.825413998422164,59.691901657551746,0.18924616294069815
8,1,3,8,0.7558824552050166,0.28837929998246287,25.6289517231375,61.79965245339771,0.16848521472719186
8,1,3,9,0.739332624510802,0.21931953955611447,26.01087479407399,64.38687020055669,0.1545658188333665
8,1,3,10,0.7360125099051938,0.26642108919291363,25.814829759334458,62.440256590542,0.1468694153785307
8,1,3,11,0.7165686488583587,0.2576463820155237,25.628124744847618,60.25026300800651,0.12625453536559778
8,1,3,12,0.7211092558772919,0.24117536279721152,26.40715706365652,60.90805335785438,0.05046097170098742
8,1,3,13,0.7070512262308507,0.24294119258217853,25.433820407349195,61.02907390376191,0.0641424233656889
8,1,3,14,0.7125430442316394,0.21618209153822235,25.762488539921094,61.58772728579328,0.011953001034671291
8,1,3,15,0.7340050543179397,0.2576197273703147,26.537587417496084,60.05751033496085,0.0
8,1,3,16,0.7331240058293289,0.20065070577401709,24.81377439349664,60.602657187994964,0.0
8,1,3,17,0.688490139559741,0.19430767603621374,25.540919426985845,62.299341156899715,0.0
8,1,3,18,0.6938571800625777,0.1853087760375945,25.697049222121223,56.96786495435845,0.019231192770121544
8,1,3,19,0.6984907312001613,0.18872317229915128,25.064317077312705,56.779628433270055,0.03687431103592768
8,1,3,20,0.6793947754340622,0.2190332267458197,24.297952000913618,56.113058520926224,0.024936746778123367
8,1,3,21,0.6845949606441679,0.21381277100644017,24.233440875220413,58.60755022674306,0.0532096927375843
8,1,3,22,0.711996068305514,0.2365147419937347,23.561113786607155,57.352843436319766,0.08251118437260405
8,1,3,23,0.6870660810663547,0.1934521078859398,23.09252252717637,57.208203922571606,0.1514241119503212
8,1,3,24,0.7042122916013617,0.24377790596589702,22.539899927751655,56.087395437538696,0.14497155853069096
8,1,3,25,0.6963163588039638,0.20101494139377155,21.399260381212784,58.09632351861257,0.16313351627364053
8,1,3,26,0.6971224726166837,0.23816937021174683,22.182808762365404,59.73669509373559,0.21859217444420354
8,1,3,27,0.718365224957087,0.24780992518057876,22.956995545026228,57.337654510993225,0.19003934045884685
8,1,3,28,0.7081657157469794,0.2547476351717266,21.72663012732823,56.80034364781828,0.1980210840827835
8,1,3,29,0.7272870824226236,0.2985970245912118,22.026847675283037,57.15472653219211,0.20485389975490953
8,1,3,30,0.7149185514142385,0.25579969547458004,21.23836371810902,59.32706421167025,0.19089139321628196
8,1,3,31,0.711442152768252,0.31314679997013317,22.461657160154484,55.562515338826486,0.18030598612118828
8,1,3,32,0.7094578575391102,0.3138934336469233,20.778805702115996,56.42160804257881,0.15205813964588574
8,1,3,33,0.7308279152844405,0.286384203293968,22.04767620218645,53.63847841140538,0.11672767051791766
8,1,3,34,0.7119240026476372,0.28734397449819327,21.867370750735198,55.56834621755084,0.14155889025790308
8,1,3,35,0.7353412314964946,0.2866558240660104,22.71862972502224,58.17377387384207,0.11407053074014474
8,1,3,36,0.7180340486578038,0.27036600956049683,22.78524913538745,60.38767393023405,0.11236255721574517
8,1,3,37,0.718150637043918,0.301160079076127,22.692915495294265,62.929961623180375,0.11146102616280387
8,1,3,38,0.6867895762091616,0.2966765793581536,22.63454913020487,62.84252009086313,0.07300332651933422
8,1,3,39,0.6583023388259622,0.2905297357821051,23.33407857236995,61.409142365501275,0.10862605575102639
8,1,3,40,0.642590035180233,0.28612850333333384,23.687790947888626,62.05384125166012,0.13489631734835406
8,1,3,41,0.6866094897653794,0.2787156650480549,23.773210006625018,60.3782620193004,0.14939427737219999
8,1,3,42,0.6571539006487543,0.27337042978652026,23.796106284037872,64.3126348511091,0.1975785958876119
8,1,3,43,0.6414343759214143,0.3037068685159096,24.59735859018264,66.65625375226315,0.2169842533574568
8,1,3,44,0.628175933429075,0.318748357905778,25.22683753242393,59.96773067233948,0.246670319700936
8,1,3,45,0.6161532496767643,0.33835254321845554,25.20912541704026,62.56457904440447,0.30517585902895894
8,1,3,46,0.5502849966964762,0.3391211476966617,25.59510550609751,63.37699459282678,0.3325169157368084
8,1,3,47,0.5683482784209366,0.3352799644445143,25.57973658468463,64.3740895141541,0.40007643899837086
8,1,3,48,0.5284027157004111,0.3460076672896715,25.759573790377686,62.23549535697293,0.3702917022730274
8,1,3,49,0.5432030391802869,0.39615425914351926,25.176156851000208,58.824259621638234,0.4016950403109721
8,1,3,50,0.5331429545848403,0.40244766400664095,24.502180340899574,61.98334929133195,0.46335904392574745
8,1,3,51,0.5220067608304347,0.39675580644568714,25.787025514279446,63.54079105103756,0.4160864933451131
8,1,3,52,0.5120311192476458,0.4114274633761419,25.544703301905752,57.8713906510275,0.45391868075998726
8,1,3,53,0.5182744567921692,0.4149824472235224,24.98330299650085,64.62357800835919,0.43035787478813875
8,1,3,54,0.506986620553499,0.47050513496080504,25.791361176119732,58.112222391085446,0.45525021877585925
8,1,3,55,0.502461749178797,0.4473704065806501,24.741190898743817,58.869650835229734,0.3921136436039124
8,1,3,56,0.4994780102765541,0.48450446815132037,25.612151273427656,57.23134075537463,0.37991725116363567
8,1,3,57,0.47464167313181266,0.5022631705821787,25.58960674024037,56.673376044308135,0.3577297396735504
8,1,3,58,0.4991055430800063,0.49635938345221886,23.481083917200788,51.85905263628516,0.3398712563818334
8,1,3,59,0.5090766572976764,0.4566887682891311,24.91332425178565,58.53644083090264,0.36805594927027263
9,1,4,0,0.630258252943591,0.22787746455300328,20.880226457570846,52.89661486264003,0.2450873871403889
9,1,4,1,0.6171541850247334,0.2287166938563119,21.211246515463205,55.6715890777794,0.24804888031549724
9,1,4,2,0.6634566089977885,0.2447515774507899,20.14210612493692,54.412540030376526,0.28860139030909826
9,1,4,3,0.6522273065067744,0.19573025262860652,19.871816302108783,52.66202390173881,0.2668068605271941
9,1,4,4,0.6526932984493118,0.2591403469743744,20.137522014814913,54.02382877684872,0.2920925569150824
9,1,4,5,0.6659148377861541,0.24251266182642892,21.20569105792779,54.993767409158366,0.3282106595090025
9,1,4,6,0.6463002786121531,0.23512838214652082,21.626291019311164,52.00626358121848,0.32409733478141955
9,1,4,7,0.6738175809989654,0.2927559536273189,19.850087653687325,55.3042724020842,0.2938364973473552
9,1,4,8,0.6765246973055767,0.2537814556321413,21.25963739608785,54.745984606167845,0.31137764258078565
